AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-2178,6802,-280,1866,-3876,116,-6476,1830,-5574,-10555,-700,16345,-1708,-866,5612,-31,-226,-3179,5.05,303,1531,113.4
-1944,6878,-744,1284,-3593,32,-8330,2054,-2692,-11020,-3413,17589,-1128,-30,7680,-209,-189,-3210,5.07,455,2306,113.5
-2252,6592,-1168,1177,-3335,-186,-10590,-1810,-980,-6526,-8230,18521,-790,1270,8346,-379,188,-3094,5.06,362,1831,113.5
-2674,7038,-1284,1968,-2723,-611,-13478,-6730,-760,12128,-4359,27612,508,4524,7738,-527,417,-2903,5.08,411,2087,113.6
-3130,7778,-838,2728,-2332,-673,-23992,-6090,2620,19152,6814,29396,1714,5024,7332,10,-140,-2464,5.05,352,1778,113.6
-2974,10282,42,3003,-2051,-216,-32768,-8026,12650,22646,18778,28775,742,3864,6858,625,-320,-2282,5.05,347,1754,113.6
-3058,12992,1112,1941,-1696,292,-32768,-15372,28128,25613,22695,26003,-984,1042,8304,1121,-191,-2985,5.06,342,1732,113.6
-4648,12732,1590,-1024,-1196,406,-32768,-24150,10738,21,16661,14058,-112,-7112,13124,2154,253,-5155,5.08,455,2310,113.7
-6056,10324,302,-1912,-931,402,5036,-14938,8006,-6646,3654,10695,2450,-8034,14154,2217,-602,-4653,5.06,323,1633,113.7
-7062,8172,-340,-1460,-1248,612,-13670,6096,3412,-9569,-11251,-21022,2486,-5662,14402,1597,-1692,-5403,5.06,357,1807,113.7
-7622,6346,70,200,-1859,854,-19336,-25056,16524,3236,7625,-3756,-2008,774,8776,-220,-1739,-4742,5.09,411,2091,113.8
-4192,5656,-318,2563,-2092,736,-14654,5006,11174,3791,3285,6290,-7336,8212,5140,-3097,-44,-950,5.09,464,2365,113.8
-2384,7064,-398,2400,-1078,-755,-18426,11798,10718,-2781,2998,6598,-6742,13194,9566,-3166,1035,1411,5.05,323,1630,113.9
-1498,8026,-400,2098,-1307,-1634,-18626,-2858,7638,-5407,-15549,5400,-1060,17998,5372,-1459,1119,2027,5.05,337,1704,113.9
-2068,12514,-434,647,-222,-1774,-7612,-9014,13240,-6379,-6886,-5626,1056,11884,6816,1369,10,1672,5.07,362,1835,113.9
-2956,13794,192,-143,483,-1435,-4198,-10946,11100,365,1382,2052,-384,5986,10208,2109,95,1518,5.08,445,2261,114.0
-4096,17422,2624,-1313,1433,-246,-9462,-3166,11058,1990,6491,4510,-1536,1994,10254,2117,399,841,5.07,391,1984,114.0
-3268,12038,1656,-2149,2274,-233,-10784,-592,7344,1001,6451,-692,12,-6092,11726,557,612,2226,5.08,464,2360,114.0
-2242,9764,798,-2024,2433,-107,-10784,-2020,5284,-1437,4237,-3021,1010,-3380,11148,-307,124,2676,5.07,455,2306,114.1
-1514,8446,504,-1583,2603,-74,-12166,-1590,4192,-1753,-3088,-4994,250,-668,9848,-713,70,2944,5.08,523,2658,114.1
-1326,9114,740,-1645,2952,-150,-12074,-2836,1926,-2121,-2039,-7012,-716,3594,8834,-742,190,3478,5.07,396,2008,114.2
-1406,9136,532,-2382,3248,-265,-12524,-3168,312,-852,1749,-5344,-114,5168,8648,-502,161,3561,5.06,455,2302,114.2
-1680,9336,164,-3219,3595,-371,-12966,-2786,-826,2377,6216,-3928,120,5788,8654,-119,-28,3601,5.06,362,1831,114.2
-1728,8826,-602,-4077,4174,-412,-14242,-2322,-3304,-117,4462,-5481,-1070,3354,7900,360,-407,4161,5.08,455,2310,114.3
-2012,8822,-1018,-4138,4218,-568,-14056,-2098,-3978,-389,2369,-5930,-1638,1580,7378,379,-566,4743,5.05,327,1655,114.3
-1906,8580,-1092,-4052,4201,-530,-13034,-2266,-4048,212,-97,-5377,-1722,314,6640,312,-708,5298,5.04,376,1898,114.3
-1240,8386,-1204,-3932,4727,-553,-10042,-698,-3162,-704,-3092,-5019,-1938,-1184,6302,-47,-500,5834,5.08,484,2460,114.4
-890,8270,-1308,-4071,4929,-600,-8220,178,-2758,-1840,-3312,-5446,-1482,-2444,6938,-185,-46,5807,5.05,352,1778,114.4
-156,8474,-1188,-4559,5164,-698,-6684,-738,-2378,-2279,-2976,-5024,-1872,-2304,5558,-291,109,5786,5.08,474,2410,114.5
318,8776,-1334,-5155,5322,-773,-6194,-1026,-2518,-2376,-2761,-4416,-1024,-2870,6920,-335,294,5810,5.06,362,1831,114.5
520,9138,-2228,-5825,5507,-857,-5524,-1318,-2440,-3404,-3278,-3517,124,-2556,7288,-393,286,5741,5.06,381,1930,114.5
66,9838,-2190,-5900,5449,-706,-5164,-1798,-1994,-3644,-3533,-3039,370,-2010,7600,-399,72,5688,5.06,367,1856,114.6
-56,10506,-1690,-5939,5363,-392,-4280,-1884,-1720,-3551,-3960,-2277,48,-1468,6704,-375,-83,5702,5.05,352,1778,114.6
388,10716,-2020,-6358,5528,191,-2502,-1672,-1332,-3974,-4393,-1480,-1112,-324,4876,-283,-256,5820,5.06,406,2054,114.6
212,11228,-1738,-6847,5353,783,-1824,-2198,-1124,-4072,-4170,-924,-1472,-80,4834,-177,-226,5978,5.08,406,2062,114.7
318,11862,-1050,-7324,5200,1322,-1664,-2318,-832,-4275,-4047,-678,-1838,-188,4232,-43,-73,6100,5.08,464,2360,114.7
444,11688,-468,-7656,4732,1965,-1256,-3366,-506,-4466,-4078,-149,-1872,-438,4630,213,180,6058,5.06,376,1906,114.7
210,11982,-340,-7602,4191,2281,-1008,-3694,-186,-4395,-4249,343,-1416,-818,4926,356,441,6077,5.07,401,2033,114.8
110,12812,-674,-7701,3738,2604,-844,-3992,-252,-4440,-4557,542,-2470,-1002,5366,460,591,6026,5.05,332,1680,114.8
-644,13906,-776,-7692,2730,3265,-1064,-5472,-344,-4355,-4616,1071,-2962,-1462,6512,619,959,6033,5.02,606,3045,114.9
-1566,14704,-82,-7071,2161,3800,-1066,-5720,-396,-4555,-4442,1196,-2898,-1894,7236,627,1101,6061,5.08,464,2360,114.9
-2062,15898,-324,-6452,1483,4638,-1494,-6136,-414,-4936,-4629,1093,-2670,-2152,7690,604,1201,6130,5.08,455,2310,114.9
-2658,17180,-1254,-5655,775,6183,-1178,-7390,-366,-5515,-4513,1255,-1626,-1796,8524,538,1074,6284,5.06,352,1782,115.0
-3050,17442,-1782,-4821,51,7187,-1576,-7902,-604,-5635,-4471,1464,-1178,-1272,9034,568,886,6312,5.07,411,2083,115.0
-2632,17998,-2218,-3826,-252,8340,-1356,-8070,-886,-5873,-4511,1337,-1240,-1014,8924,614,804,6440,5.06,391,1980,115.0
-3524,17294,-2522,-2094,-474,9475,-1652,-9132,-1076,-5833,-4630,1203,-1706,-1106,8330,583,601,6633,5.08,455,2310,115.1
-3218,16910,-3230,-696,-405,11604,-2274,-10220,-1012,-5554,-5107,945,-2144,-1426,7434,367,389,7048,5.05,288,1457,115.1
-3280,16080,-3704,-755,8,12508,-2350,-10128,-1078,-5423,-5670,624,-2254,-1396,6662,254,386,7162,5.05,367,1853,115.1
-3926,15560,-3454,-947,467,13262,-2294,-9814,-1184,-5429,-6272,186,-2162,-1516,6054,178,351,7206,5.06,367,1856,115.2
-4046,14324,-2994,-1014,1456,14508,-2256,-8930,-1110,-5326,-7342,-459,-1976,-1806,5486,10,477,7168,5.07,430,2182,115.2
-4830,14620,-2142,-957,1807,15398,-1844,-8612,-1168,-4954,-7937,-798,-2154,-1914,5504,-137,528,7190,5.06,323,1633,115.2
-5464,14072,-274,-946,1920,16142,-1652,-8806,-1522,-5045,-8376,-578,-1730,-1500,5840,-339,622,7322,5.08,445,2261,115.3
-5308,14626,-838,-1245,2055,17342,-2184,-9286,-1228,-4477,-8779,-441,-1018,464,8228,-524,672,7329,5.08,464,2360,115.3
-6054,12704,-118,-1220,1791,18547,-3098,-10520,-1064,-3592,-7764,-171,-344,3956,11470,-506,327,7390,5.05,303,1531,115.3
-6110,10972,2242,-1208,1395,19084,-3156,-10656,-844,-3031,-6946,-362,-1880,4254,9490,-282,170,7494,5.07,455,2306,115.4
-5812,8880,3596,-1103,1082,19484,-3492,-9780,-918,-3028,-6526,-127,-3596,2910,8348,-54,32,7821,5.04,323,1627,115.4
-6016,3816,4118,-322,354,19563,-3544,-9806,-944,-3648,-5824,-365,-4172,1482,9306,215,598,8032,5.07,455,2306,115.5
-5404,896,4824,260,-62,18973,-3058,-9368,-1390,-3788,-5555,-15,-3476,1122,9712,397,769,7897,5.08,489,2484,115.5
-5016,-3368,6720,921,-616,17698,-3186,-9278,-1530,-4085,-5904,-85,-2370,1042,9938,529,735,7682,5.04,342,1726,115.5
-2410,-14932,10328,-350,-1817,13876,-3314,-8818,-1134,-4507,-6778,-375,-2068,760,8830,667,610,7524,5.08,406,2062,115.6
-1814,-15482,10604,-2258,-2892,11571,-2984,-8828,-1474,-4627,-6724,-280,-1894,-28,8394,633,429,7299,5.04,352,1775,115.6
-326,-15688,7742,-1381,-3822,7786,-2750,-8474,-1362,-4556,-6938,-6,-2000,-618,7970,567,553,7076,5.07,445,2256,115.6
3444,-11452,754,5510,-4351,2487,-2414,-8154,-1580,-4612,-7454,200,-2730,18,7198,467,650,7124,5.07,415,2108,115.7
4394,-5812,-922,10972,-4675,1874,-1952,-8166,-1814,-4677,-7326,177,-2356,742,7976,422,409,7185,5.07,474,2405,115.7
5482,-1108,-1384,13551,-4529,1607,-1898,-8358,-1828,-4395,-7200,323,-2060,1190,6700,354,372,7138,5.07,455,2306,115.7
5334,2050,-940,12074,-3760,1694,-1778,-8262,-1790,-3884,-7251,497,-1974,1460,6318,238,257,7023,5.08,474,2410,115.8
5070,946,-1134,6378,-2427,1724,-1698,-7862,-1652,-3198,-6631,776,-2162,1422,6538,188,190,6891,5.08,464,2360,115.8
4884,-320,-880,4335,-2133,1530,-1464,-7700,-1826,-3020,-6062,821,-1764,1198,6962,237,97,6861,5.07,464,2356,115.9
4594,-1674,-538,4000,-2063,1164,-1346,-7628,-1770,-2884,-5894,731,-1400,902,6960,255,3,6772,5.06,415,2104,115.9
4224,-4296,-972,6842,-2128,48,-1246,-7198,-1516,-2775,-5407,695,-810,690,7080,286,-293,6599,5.06,303,1534,115.9
3282,-4700,-970,8621,-2312,-802,-1178,-6950,-1630,-2634,-5003,699,-672,392,6556,284,-450,6472,5.06,381,1930,116.0
1336,-4822,-1604,10270,-2504,-2688,-1158,-6904,-1818,-2342,-4068,615,-824,-442,5280,261,-681,6201,5.08,455,2310,116.0
2,-5176,-2758,10275,-2531,-4190,-1132,-6216,-2040,-2157,-3472,582,-880,-958,4596,167,-717,6024,5.05,323,1630,116.0
-1970,-5652,-3768,10048,-2390,-5886,-1022,-6062,-2280,-2015,-2890,479,-982,-886,4098,69,-662,5882,5.06,308,1559,116.1
-4918,-6116,-4472,9692,-1956,-8084,-1178,-5844,-2294,-1835,-2647,466,-962,-632,3528,-44,-525,5714,5.08,464,2360,116.1
-10016,-6032,-3880,8488,-2357,-11869,-1626,-6094,-2208,-1571,-2877,420,-784,-84,3936,-247,-443,5655,5.06,323,1633,116.1
-13562,-5960,-3872,7300,-1981,-14587,-1616,-5634,-2552,-1481,-3083,385,-362,92,4536,-362,-318,5668,5.07,474,2405,116.2
-16180,-6398,-4722,6789,-2073,-17111,-2098,-6460,-2504,-1323,-3322,228,-78,304,5524,-427,-210,5681,5.05,323,1630,116.2
-19732,-6308,-4720,6711,-1992,-21400,-2734,-6926,-2082,-964,-3725,323,374,1390,7298,-304,-124,5406,5.06,308,1559,116.2
-21922,-4958,-4406,6868,-1715,-23653,-2902,-7160,-2082,-1043,-3705,400,558,1388,7584,-182,-269,5167,5.08,464,2360,116.3
-25194,-2178,-3786,6890,-1895,-25291,-3068,-6908,-1972,-1044,-3440,457,574,998,7118,-127,-310,4934,5.06,396,2005,116.3
-27064,2104,-2660,5884,-1568,-27644,-2970,-7058,-1722,-859,-2722,975,4,472,6558,-40,-265,4654,5.07,435,2207,116.3
-32768,11224,-3706,831,-730,-31849,-3014,-7150,-1590,-1423,-2628,1217,-252,-342,6104,138,-26,4218,5.06,332,1683,116.4
-32768,25170,-1674,-6910,2330,-32768,-3152,-7796,-1102,-1852,-2904,1179,-184,-854,5794,71,412,4077,5.06,362,1831,116.4
-32768,32767,882,-18050,5057,-32257,-3504,-8968,-664,-2267,-3393,1020,-722,-1512,8186,-256,851,4250,5.07,484,2455,116.4
-31294,4370,-3950,-17234,183,-20134,-4984,-11978,712,-774,-3132,1435,2024,-624,14766,-1565,216,4654,5.07,415,2108,116.5
-16824,-14304,-8710,2841,5773,-13652,-5550,-10964,408,38,-3078,1642,4406,-278,16302,-1980,-1358,4722,5.06,455,2302,116.5
-14294,11268,7310,18828,-4690,3278,-4900,-9734,-226,-152,-2981,1410,4488,-2764,11322,-1503,-1847,4311,5.07,435,2207,116.6
-9796,32767,20240,12504,-3979,4983,-3444,-9004,-352,-948,-2601,1271,3522,-4834,7980,-376,-2493,3203,5.08,455,2310,116.6
-15426,15524,17368,-1498,6548,-1025,-2112,-8400,368,-3118,-1777,1009,152,-6772,6340,1045,-442,-34,5.08,464,2360,116.7
-16494,12288,9992,-243,4439,-497,-1344,-8666,1120,-4083,-1496,556,-500,-7510,4720,1329,1384,-1449,5.06,342,1732,116.7
-14114,13716,4408,268,300,2175,-1192,-9980,1602,-4726,-2400,-160,964,-9200,6886,1118,2037,-2556,5.06,342,1732,116.7
-9050,10756,4752,1257,-306,1876,-26,-12818,1584,-2754,-3884,-747,2878,-6158,10204,24,1987,-2396,5.05,323,1630,116.7
-8172,9628,6308,1000,333,1747,330,-13274,1312,-366,-3186,-36,2394,-3794,10598,-691,1666,-1923,5.07,401,2033,116.8
-8642,7330,6378,568,-44,1860,-22,-13186,66,1210,-3203,13,2132,426,13292,-991,1121,-1632,5.04,303,1528,116.8
-9424,6332,3830,-99,-969,3130,-1088,-12478,878,3002,-1887,-151,3986,2806,11832,-81,309,-2573,5.06,371,1881,116.8
-8950,5654,1314,-368,-1030,3674,-976,-11974,1156,2726,286,-563,3240,628,9844,538,-194,-3332,5.08,435,2211,116.9
-9496,3964,-696,-583,-724,3900,-1098,-11420,874,2085,1982,-1034,1028,-1466,8226,790,-90,-3950,5.08,474,2410,116.9
-10290,2722,-2512,-840,219,4059,-1752,-11308,574,1790,3874,-1441,476,-3900,7044,417,200,-4378,5.07,406,2058,117.0
-10210,2892,-2480,-1016,1515,4588,-1622,-11122,206,2040,4088,-1719,678,-3440,6810,-32,240,-4341,5.06,347,1757,117.0
-10482,2638,-2568,-451,779,5371,-2684,-10852,-334,2475,4175,-2159,458,-1650,7088,-327,180,-4422,5.06,381,1930,117.0
-8992,2090,-2666,604,5,5586,-1664,-9756,-1348,2319,8965,-2129,-22,584,6612,-459,288,-4813,5.06,352,1782,117.1
-8056,1122,-2950,1600,258,5534,-7014,-8778,-3382,3719,3871,-3155,110,1220,6790,-441,356,-5063,5.06,396,2005,117.1
-7408,1312,-3066,3137,322,5734,-4734,-7668,-3138,2323,5978,-3933,238,1342,6662,-387,416,-5228,5.05,327,1655,117.1
-7158,1836,-2518,4477,241,5333,-1666,-8064,-4400,4402,5405,-1280,420,400,7154,-378,211,-5264,5.08,455,2310,117.2
-6486,1362,-2150,4742,-249,4968,-3962,-7462,-3986,6315,1767,-1095,52,-330,6746,-446,84,-5279,5.06,362,1831,117.2
-5712,1162,-1666,4911,-440,4508,-1616,-6910,-3666,8340,112,-1348,-276,-728,6440,-533,7,-5378,5.08,455,2310,117.2
-4554,1396,-1032,4333,-827,3273,-912,-5756,-3948,6466,7680,-2781,-1040,-924,5342,-705,248,-5637,5.08,474,2410,117.3
-3854,1270,-880,3747,-836,2439,-1088,-6488,-4052,7462,10232,-1485,-1378,-734,5366,-777,393,-5823,5.07,435,2207,117.3
-3220,1526,-660,3252,-807,1695,-1998,-5152,-3992,7396,10411,-1130,-1352,-542,5680,-788,550,-5882,5.05,406,2050,117.3
-3228,2682,-500,3299,-1123,636,-2482,-8036,-2700,5525,9335,-1453,-1858,-68,5896,-706,942,-6286,5.05,308,1556,117.4
-3562,3634,-330,3316,-1369,268,-2814,-11436,-2114,5298,9157,-1729,-1782,194,5968,-593,1067,-6411,5.08,464,2360,117.4
-3934,4700,-326,3539,-1601,53,-2872,-13680,-1496,5221,9111,-2290,-1174,232,6714,-488,953,-6560,5.05,425,2149,117.4
-4336,6196,-374,3580,-1752,82,-3244,-16234,-972,3329,11334,-4228,-862,-240,7224,-399,664,-6773,5.05,283,1433,117.5
-4440,6698,-628,3627,-2247,65,-3518,-18376,440,2036,11555,-5420,-982,-634,7112,-459,469,-6843,5.05,303,1531,117.5
-4052,7382,-996,3587,-2401,126,-3886,-20386,2844,1290,11209,-6908,-1472,-928,6612,-575,419,-6870,5.04,323,1627,117.5
-4050,8550,-382,3703,-3059,397,-4508,-21910,3712,1990,7861,-8817,-2300,-826,6322,-793,503,-6790,5.08,474,2410,117.6
-2674,9814,2724,3404,-5520,1575,-4412,-21368,2886,2349,6355,-10253,-2532,-554,6578,-822,810,-6756,5.08,474,2410,117.6
-3742,14644,2038,2362,-5551,1782,-3520,-20370,2736,2547,5308,-11506,-2504,-140,6478,-755,915,-6799,5.06,352,1782,117.6
-3130,11816,-374,526,-5019,883,-3310,-19002,2708,2793,4437,-12717,-3300,208,7436,-685,1158,-7000,5.07,391,1984,117.7
-3462,4596,-2442,3627,-6514,1119,-3698,-15576,1888,2900,2070,-14042,-2174,508,8584,-452,1322,-7199,5.05,303,1531,117.7
-2352,4506,-2946,5574,-6595,1641,-3150,-13684,698,2786,820,-14740,-1806,740,8636,-317,1441,-7263,5.07,435,2207,117.7
-2912,5542,-3046,6628,-6819,2351,-2528,-12740,-384,3179,64,-15004,-1626,670,8756,-144,1271,-7444,5.06,533,2698,117.8
-3316,8194,-3326,4948,-6508,2423,-2062,-11612,-2630,4727,-441,-14803,-1398,446,7774,211,1101,-7853,5.08,464,2360,117.8
-3660,7766,-3464,3627,-6400,2362,-1208,-9910,-3500,4872,-1226,-14577,-2120,274,7388,350,1077,-8061,5.06,327,1658,117.9
-3830,7364,-3606,2698,-6411,2286,-444,-8910,-4024,4280,-1750,-14658,-2796,234,6754,491,1091,-8181,5.05,352,1778,117.9
-3994,6686,-3780,2422,-6496,2213,558,-8236,-4352,3523,-1648,-14488,-2998,274,6488,654,1124,-8207,5.05,323,1630,117.9
-4096,6646,-3750,2877,-6286,2345,850,-8064,-4930,2118,-1979,-14471,-2842,-340,6600,856,1210,-8105,5.07,411,2083,118.0
-4550,6634,-3568,3393,-6303,2429,610,-7346,-4952,1649,-2162,-14266,-2638,-1394,7848,883,1165,-7947,5.06,406,2054,118.0
-4518,6752,-3628,3930,-6530,2518,-188,-6736,-4854,1452,-2776,-13442,-2838,-2484,8748,817,1074,-7789,5.08,450,2286,118.0
-4318,8018,-4242,4123,-7006,2473,-816,-4894,-3592,1362,-4837,-12087,-2840,-2786,9728,674,812,-8004,5.05,323,1630,118.1
-4016,8098,-4698,3899,-7155,2323,-1950,-386,-872,1889,-5693,-10658,-3054,-1984,8548,693,774,-8322,5.07,386,1959,118.1
-3532,8010,-4762,3905,-7396,2250,-174,-1790,-1554,-303,-3262,-11720,-3684,-1444,7608,743,768,-8568,5.07,430,2182,118.1
-2698,7390,-4686,3996,-7848,2214,-900,978,-758,-188,-5023,-10768,-4508,-1700,6766,703,796,-8568,5.06,415,2104,118.2
-1092,7332,-4174,4572,-8545,2204,8186,6878,2660,-5712,10574,-12820,-4832,-1886,6548,393,806,-7931,5.08,474,2410,118.2
-518,7786,-4172,4508,-8483,2175,-4180,4056,1830,-2819,867,-11077,-4382,-1284,6630,302,825,-7428,5.05,347,1754,118.2
-68,8268,-4390,4139,-8310,2011,24,9008,3442,-2623,3185,-8824,-3446,-532,7510,313,757,-7087,5.08,464,2360,118.3
324,8530,-4772,3597,-7932,1727,-760,11024,3024,-2820,-5490,-6599,-3072,-412,7984,358,745,-6673,5.09,464,2365,118.3
476,8362,-4728,3409,-7817,1640,2694,12176,2322,-4187,-5087,-5656,-2106,-634,9054,398,393,-6489,5.08,464,2360,118.4
600,8246,-4110,3179,-7384,1497,-92,12908,1522,-6539,-3761,-5178,-2060,-470,8144,459,317,-6352,5.07,401,2033,118.4
948,7774,-3968,3101,-6026,1369,-20,10230,-16,-6795,-2092,-232,-2250,-522,7140,571,-45,-6145,5.08,420,2137,118.5
1070,7618,-3526,3052,-5281,1318,-298,9132,-1040,-8574,-3176,-41,-2030,-510,6778,582,-150,-5975,5.08,455,2310,118.5
1130,7460,-3212,3099,-4756,1343,202,7296,-1786,-8632,-4188,1490,-1834,-330,6588,616,-355,-5680,5.06,367,1856,118.5
390,6880,-2832,3169,-4795,1277,386,4660,-3178,-8288,-3727,4738,-1656,40,6786,719,-693,-5075,5.06,342,1732,118.6
286,6956,-2578,3105,-5054,1225,344,3720,-4238,-8053,-3577,5679,-1650,-66,6852,751,-911,-4685,5.07,474,2405,118.6
70,6672,-2312,3142,-5182,1146,298,3820,-5756,-7870,-2770,6889,-1662,-140,6620,765,-1106,-4330,5.08,474,2410,118.6
-288,6578,-1728,2522,-3855,489,-1808,3998,-7842,-7699,8,8608,-1752,-804,6334,698,-1300,-3738,5.07,455,2306,118.7
-892,6262,-1424,2318,-4235,221,-3606,3888,-8454,-7866,2847,9683,-1526,-964,6176,601,-1330,-3511,5.04,323,1627,118.7
-612,5916,-1300,1949,-3757,-123,-4764,5402,-7326,-8621,9358,9669,-1072,-1294,5694,498,-1338,-3387,5.07,435,2207,118.7
-3130,6052,-3384,2846,-8629,-1186,-8486,2336,-8948,-5189,8606,15544,-416,-1226,5296,306,-1493,-3074,5.06,303,1534,118.8
-1016,5022,-1416,2130,-1126,-267,-10016,3864,-9300,-6691,7140,16791,-80,-1046,5412,255,-1634,-2838,5.08,464,2360,118.8
-2162,5310,-1218,2420,-2090,-624,-11646,5024,-9280,-8382,6414,17056,-160,-784,5396,270,-1820,-2819,5.08,455,2310,118.8
-2038,5306,-1120,2730,-2167,-486,-13030,5546,-9478,-9276,5927,18086,-280,-564,5728,422,-1956,-2921,5.08,464,2360,118.9
-3362,6654,-800,2185,-2007,-573,-14758,6198,-9430,-10116,6359,20615,-184,-330,5226,875,-2041,-3104,5.05,323,1630,118.9
-3320,7552,-1030,1569,-2313,-469,-16220,2440,-7836,-8790,5684,22112,-326,-442,5006,1079,-1878,-3123,5.07,435,2207,118.9
-3338,7900,-1184,896,-2050,-446,-16388,-212,-7278,-6214,4830,23381,-820,-556,4806,1112,-1434,-2947,5.05,396,2001,119.0
-3688,7620,-978,2052,-1953,-31,-28160,-8162,-7004,4367,1978,26630,-1378,-1148,4990,851,-576,-2471,5.05,347,1754,119.0
-3536,8256,-1072,2694,-1847,524,-32768,-14016,-2562,17212,3184,29296,-1126,-2026,5014,709,-29,-2616,5.06,362,1831,119.0
-2978,8560,-726,2939,-1481,1117,-32768,-23712,13146,31133,12350,28896,-484,-3010,6238,675,577,-3173,5.06,381,1930,119.1
-5000,9932,-1148,2689,-2588,1416,-32768,-27198,32767,32767,15094,20630,-238,-4698,9608,812,1393,-3765,5.08,474,2410,119.1
-6476,9516,-2554,-77,-1796,1002,-32768,13552,4278,-13281,32767,21637,5712,-3872,14474,1764,-464,-4397,5.08,381,1938,119.2
-9020,8202,-3222,-1290,-1956,1056,-21196,-14330,4116,-9918,14454,9924,1582,-1176,12738,1359,-1518,-4963,5.08,464,2360,119.2
-9042,5538,-2698,-1580,336,122,-12694,1326,19716,-18819,7869,-6508,-812,2114,9054,447,-1415,-4479,5.05,337,1704,119.2
-7654,4826,-2856,-462,-3213,1007,-24988,-10182,15944,-22571,3831,-21353,-3530,3720,4186,-857,-602,-4060,5.05,323,1630,119.2
-4168,5850,-1876,1491,-1830,-44,-20214,-13688,7880,4043,-16968,-6685,-5478,7070,5484,-2509,1010,-576,5.08,381,1938,119.3
-3882,5982,-2210,2484,-3732,-316,-15034,-6658,8948,6209,-3163,-1787,-3138,9304,8012,-2336,1809,1364,5.07,474,2405,119.3
-2676,8040,-2644,3517,-5122,-270,-12084,502,8180,3017,4778,-5892,648,10176,10484,-1674,2476,2042,5.04,327,1652,119.4
-1142,10800,-3584,2766,-4426,-846,-11872,628,7058,3205,3787,-849,3396,8216,12234,-831,2153,2286,5.05,313,1581,119.4
-1840,13228,-2604,1927,-322,-1782,-8648,1170,5510,-897,4308,1564,3326,3652,13542,315,481,2439,5.06,425,2153,119.4
-2218,13836,-1792,1164,226,-1676,-10476,-68,5102,-1810,3315,3317,1882,1274,13768,774,13,2245,5.05,450,2272,119.5
-2606,13372,-1592,551,1095,-1724,-9362,-458,3884,-3266,2767,1846,158,-2326,12936,712,247,1858,5.07,352,1785,119.5
-2346,11892,-3296,-927,2056,-1574,-10244,-2364,2880,-5509,-734,-615,1370,-2994,8676,-253,-53,2217,5.06,464,2351,119.5
-2188,10772,-3612,-1803,2479,-1418,-8646,-2310,2266,-6354,-611,-2871,690,-922,7144,-598,-24,2596,5.06,455,2302,119.6
-1870,9486,-3466,-2893,2907,-1434,-7592,-3322,1664,-7293,2080,-2038,96,840,7160,-659,-118,3039,5.07,455,2306,119.6
-1538,7638,-2740,-3906,3883,-1415,-7412,-3670,460,-5795,5462,-724,336,2228,6570,-402,-164,3528,5.06,455,2302,119.7
-1256,7158,-2258,-4366,4036,-1402,-7444,-3174,-436,-4333,4837,-525,-96,1762,6276,-246,-244,3703,5.08,401,2037,119.7
-1168,6550,-1972,-5022,4091,-1493,-6988,-3128,-672,-4634,2519,-839,-386,878,5936,-177,-230,3915,5.08,440,2236,119.7
-954,5748,-1636,-6323,3889,-2053,-7162,-3098,-1168,-6277,-762,-2921,-214,-288,6548,-134,-122,4327,5.08,367,1863,119.8
-854,5458,-1490,-6944,3681,-2459,-7258,-3222,-1356,-6984,-2230,-3845,190,-572,7116,-125,-145,4580,5.06,323,1633,119.8
-864,5574,-778,-7365,3432,-2848,-6706,-3126,-1736,-7257,-2801,-3863,400,-538,7584,-98,-225,4802,5.07,362,1835,119.8
-1064,4684,744,-7963,2802,-4070,-6290,-4500,-1476,-6961,-2501,-3855,-362,-244,6864,-50,-374,5050,5.04,494,2490,119.9
-860,4680,1762,-8475,1700,-4511,-6454,-4654,-1350,-6387,-1820,-3354,-898,-32,6394,2,-342,5130,5.05,464,2347,119.9
-122,4610,2406,-9255,940,-5144,-6146,-4918,-1136,-5835,-1552,-3085,-1152,158,5914,108,-223,5192,5.05,474,2396,120.0
-600,7146,3274,-11672,159,-7117,-5794,-4802,-718,-4969,-1641,-3302,-1330,-338,5660,373,139,5262,5.07,450,2281,120.0
-3090,8760,3088,-13858,-34,-8039,-5516,-4330,-590,-4508,-2121,-3362,-1460,-646,5624,481,328,5317,5.06,323,1633,120.0
-5490,8168,968,-14777,31,-8989,-5174,-4194,-862,-4266,-2873,-3552,-1490,-960,5990,494,474,5395,5.06,332,1683,120.1
-10486,7736,354,-14468,-49,-9367,-5006,-4082,-710,-4158,-3021,-3519,-1632,-1042,6276,379,488,5550,5.08,381,1938,120.1
-18330,14544,2960,-15412,-1387,-8203,-5052,-4968,-534,-4100,-3131,-3499,-1922,-370,6780,53,256,6124,5.07,323,1637,120.1
-19602,15768,-384,-13967,-2306,-5477,-5516,-5270,-392,-4121,-3221,-3460,-2176,76,6874,-103,107,6586,5.07,455,2306,120.2
-17130,10914,-1892,-9661,-2072,-4231,-5684,-5298,-528,-4144,-3104,-3485,-2516,318,6986,-111,-80,6998,5.06,455,2302,120.2
