AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
8740,910,-2062,-955,69,654,3582,-1672,2956,-3139,-1163,-2294,-1468,786,2784,-323,519,-1339,5.07,367,1860,78.1
8926,1260,-210,-5798,908,-174,4076,-2016,2518,-4802,129,-1946,-60,754,5260,-322,377,-849,5.07,464,2356,78.2
8936,38,1158,-7734,1256,-730,4120,-1632,3780,-5244,251,-1406,2558,1660,10486,-195,-109,-661,5.08,459,2335,78.2
8730,-3080,2898,-9607,3723,-223,4564,-1274,4994,-5047,-27,-785,472,4774,18312,276,-387,-500,5.07,420,2132,78.2
9696,-6870,3722,-8306,3860,-1578,3280,-2904,5992,-454,-4503,1177,-5498,1418,21976,427,-525,164,5.06,323,1633,78.3
9426,-4272,5036,-7477,3598,-2210,5660,-4918,5010,1203,-3918,492,-5218,934,12242,193,-651,195,5.07,362,1835,78.3
9374,-984,6810,-5391,3115,-2553,7268,-4656,3026,2936,-2832,929,-6270,1170,9638,109,-275,1234,5.05,450,2272,78.3
7570,3472,6366,-2011,4804,-2710,10688,-4842,2806,4287,1886,1884,-3416,-652,7490,-144,939,1317,5.06,352,1782,78.4
5128,4032,8200,32,5186,-2656,9698,-3742,5526,3824,1855,2241,-920,-742,7708,-200,1038,1132,5.06,464,2351,78.4
3572,4400,9650,1568,5732,-2086,9580,-2646,7102,3285,1162,2307,470,146,7452,-97,952,691,5.07,381,1934,78.4
1072,3000,8558,2353,7221,-2609,9044,-2724,6016,1620,1724,866,-310,1080,6610,238,739,569,5.07,352,1785,78.5
1160,2720,8122,2097,7084,-2563,6878,-4294,5566,1805,2512,467,-904,1386,5844,401,627,586,5.07,455,2306,78.5
362,2348,9286,2467,7186,-2331,3484,-3288,1664,2552,4352,349,-946,1100,4454,558,535,578,5.06,415,2104,78.6
676,3294,10788,2521,7042,-2256,834,-6,-524,1454,5919,1684,-558,310,4120,574,534,561,5.06,489,2475,78.6
70,2522,11908,1847,6855,-1995,1326,-3634,-3686,2109,7007,1752,-274,-926,3572,463,421,686,5.06,327,1658,78.6
-22,1968,12096,1103,6173,-1569,960,-2334,-3566,3862,8422,1680,-92,-1320,3272,350,330,741,5.05,376,1902,78.7
-62,994,11488,-66,5641,-1231,190,1280,-2378,4374,9207,2689,64,-1574,3140,215,233,749,5.06,455,2302,78.7
-780,1078,9800,-2396,5242,-601,250,2560,1622,1574,7861,1417,142,-1524,3104,60,106,488,5.07,455,2306,78.7
-968,1240,9274,-3048,5241,-506,-232,536,3058,770,5960,835,-130,-1742,3014,17,2,371,5.04,376,1898,78.8
-756,1318,9704,-3180,5207,-665,1770,-2074,3884,2387,7484,1323,-1212,-1916,3454,-93,-207,252,5.08,455,2310,78.8
-506,1548,10214,-3154,5084,-694,988,-1350,4190,3075,7789,1651,-1832,-1668,3756,-117,-186,210,5.08,391,1988,78.8
416,1850,12100,-3167,4810,-1009,1182,-626,5066,4163,5408,1638,-2632,-614,7346,-35,31,-21,5.07,420,2132,78.9
872,2076,11974,-3856,4843,-1300,1460,-100,5386,4196,4410,1280,-3050,-324,11522,99,369,-38,5.05,327,1655,78.9
2036,3894,16812,-3999,3638,-1265,3464,-770,2396,5099,4851,560,-3458,-3290,19038,-37,670,385,5.07,327,1661,79.0
3920,5630,18490,-3452,2400,-995,1784,1254,4088,4819,4848,153,-4286,-2996,16796,-520,115,492,5.06,327,1658,79.0
4392,6022,19010,-2996,1620,-1016,-638,4592,5750,4422,3910,233,-3508,-1902,12682,-733,205,591,5.05,396,2001,79.0
3916,7012,16014,-1027,156,300,-1486,9180,10978,744,2825,-304,-1740,316,11024,-314,330,174,5.06,415,2104,79.1
3074,4868,11372,1113,109,908,-2622,10344,12580,53,1570,382,-770,-406,10774,-117,178,-31,5.07,352,1785,79.1
2222,366,10220,3625,1924,-740,-2194,9660,12816,192,678,1360,58,-1294,9452,-39,-31,-31,5.06,357,1807,79.1
-2520,-5220,12692,9048,-818,72,1468,4296,10636,-694,-130,2127,-268,-1544,7172,-23,-429,-3,5.07,327,1661,79.1
-1568,-2206,13038,10904,-2244,17,3306,-2362,10022,71,-44,2880,-696,-1280,6158,35,-503,-134,5.06,455,2302,79.2
-30,3126,11790,8909,-3208,-45,3300,-5574,13448,1704,84,2682,-1052,-858,4206,179,-581,-373,5.07,318,1612,79.2
-656,4862,9762,7170,-3425,168,2752,-4740,15546,861,-490,2673,-982,-776,3420,243,-381,-406,5.06,459,2326,79.2
-316,4730,7860,5218,-3689,371,2276,-2752,15964,-1649,-1856,1848,-956,-698,3064,295,-390,-353,5.05,376,1902,79.3
-1646,3002,5674,4253,-3724,904,2088,-3144,12502,-5438,-4090,-196,-898,-652,2458,286,-93,-298,5.06,357,1807,79.3
-1310,4040,5164,4023,-4985,1903,2180,-2602,10698,-6057,-3263,-1583,-332,-330,2816,271,-31,-365,5.07,332,1686,79.3
-788,5202,4062,3035,-5230,2936,1120,-1746,9578,-5721,-4041,-2341,296,-322,2986,248,-54,-528,5.07,323,1637,79.4
-628,4922,1200,586,-5802,4841,2872,-348,10820,-4525,-5633,-4177,616,-356,4396,228,-396,-810,5.08,332,1689,79.4
806,3352,1404,-283,-5434,4816,1350,-318,14034,-4464,-6233,-3857,-2,-182,4360,189,-603,-947,5.05,396,2001,79.4
1166,4538,926,-1682,-3466,5191,782,-2570,13880,-4157,-6122,-3372,-1244,430,5318,103,-583,-1041,5.07,455,2306,79.5
396,6704,1220,-3041,-3778,5666,398,-1488,11718,-4634,-5657,-3082,-2120,770,5908,41,-539,-971,5.05,455,2297,79.5
494,6982,1092,-4594,-5040,5659,-1098,-824,10150,-5300,-6877,-3388,-2196,834,6254,-69,-229,-861,5.08,381,1938,79.5
1806,1596,740,-6932,-5700,5658,1626,20,10596,-6036,-9442,-2737,-4320,1528,10812,-209,393,-741,5.08,435,2211,79.6
1094,-654,658,-6598,-5437,5603,3682,-1748,10218,-4127,-8376,-2552,-5468,2378,16582,-164,772,-572,5.08,445,2261,79.6
688,-806,2224,-5420,-7562,5172,3180,-3232,10218,-783,-6846,-2125,-5316,4026,19028,-7,648,-352,5.06,411,2079,79.7
4156,-3982,2620,-2588,-8906,3630,3306,-2846,10766,3132,-6299,-1794,-3384,1772,11396,216,193,610,5.07,342,1736,79.7
5322,-5260,1358,-280,-7207,2585,4588,-3984,10548,5016,-5233,-1231,-2928,366,10028,84,351,824,5.06,371,1881,79.7
7614,-6522,310,2267,-6006,763,5216,-4688,8256,6017,-3657,-802,-2158,-38,8808,-89,417,718,5.07,401,2033,79.8
11340,-2972,-1936,6812,-2092,-522,4966,-1644,6150,2143,-2900,-1924,-956,432,7284,-229,283,624,5.08,420,2137,79.8
9894,1014,-1704,5533,-1193,-1367,5514,-1830,4282,904,-1528,-1272,-1154,848,6182,-197,304,623,5.07,445,2256,79.8
10100,4402,-1988,3418,-63,-1481,3960,-32,3902,-835,-403,-737,-1462,926,5544,-165,308,604,5.05,332,1680,79.9
9030,10112,4690,-3487,883,-942,3178,1310,3644,-3677,1209,593,-1868,1018,4588,-147,474,665,5.07,445,2256,79.9
7750,5566,9720,-7096,1631,-850,2148,2142,3034,-5465,1771,1407,-1824,1252,4468,-105,626,689,5.07,381,1934,79.9
4172,2416,9342,-11293,4846,137,1520,174,4102,-6011,1798,3146,-868,14,4792,-23,674,909,5.08,430,2186,80.0
3624,-4274,7152,-10492,5356,-787,3496,-1016,3386,-4984,991,2872,-352,-874,4756,-113,560,1073,5.08,459,2335,80.0
3404,-7054,8352,-5371,4581,-1038,3922,-2830,3426,-3587,1586,2087,264,-1282,4908,-205,357,1041,5.06,445,2252,80.1
-3296,-350,7018,-1177,3967,-919,4466,-7566,1292,3789,702,706,846,-1246,4168,-217,-56,732,5.05,327,1655,80.1
-592,2,7538,-197,3989,-1305,3688,-5654,2646,5867,1255,-123,640,-1166,3624,-185,-222,597,5.04,435,2194,80.1
260,294,6724,-308,4821,-1476,2410,-3992,4598,6722,1511,-129,86,-812,3152,-156,-416,376,5.08,455,2310,80.2
854,-358,5004,-702,6162,-1552,4816,-2040,3826,6653,1700,-404,-1054,-390,2832,-34,-602,20,5.07,425,2157,80.2
500,-126,5306,-1108,7172,-1822,6872,-246,962,5129,2916,-193,-1394,-570,3580,47,-632,-199,5.05,352,1778,80.2
370,-710,8644,-1688,8100,-2881,6226,208,-1836,2422,4576,1133,-2732,-1912,8524,172,-312,-377,5.08,425,2161,80.3
1302,-470,10148,-1772,7807,-3530,6280,-1150,-2566,2781,4663,820,-3346,-4526,19076,229,325,-109,5.06,323,1633,80.3
1282,98,12810,-1369,7161,-4108,6630,-1020,-1994,4374,5137,1235,-3784,-6276,24244,309,185,173,5.05,513,2594,80.3
3166,4678,16126,-45,5752,-4913,3466,1328,-956,4181,8248,830,-4304,-1470,12562,-472,-931,-773,5.05,332,1680,80.4
2012,6234,16966,514,5462,-5297,2716,2058,3414,4208,8417,925,-4950,-320,7904,-490,-335,-309,5.05,406,2050,80.4
1578,6708,17140,965,4638,-5000,-316,2808,6272,3926,8668,1149,-3592,-372,9106,-603,87,-297,5.05,371,1877,80.4
96,3694,14548,1110,3923,-3967,70,5202,13066,1018,5437,881,218,-36,7912,-548,33,-306,5.07,474,2405,80.5
234,3670,14330,352,3886,-3077,-1828,5974,14782,-1388,2937,466,876,-700,8074,-500,-213,-424,5.06,464,2351,80.5
330,4946,15602,-1298,3457,-1625,-1042,1364,12584,-4596,5906,-883,-180,-1418,6066,-475,-862,-519,5.05,396,2001,80.6
680,4156,15038,-1860,3166,-1133,-1416,-3048,9160,-3427,4304,-270,-520,-1308,4782,-528,-920,-532,5.06,425,2153,80.6
1456,3092,14154,-1918,2498,-580,-2388,-3920,5696,-1561,3642,-121,-946,-1006,3838,-518,-737,-653,5.05,396,2001,80.6
2616,2806,13188,-2069,1600,459,-672,-3802,2350,527,5790,-421,-1006,-436,2852,-457,-465,-861,5.05,425,2149,80.7
3032,4438,12700,-2222,1093,1250,-234,-2590,2370,2546,5291,995,-898,58,2630,-384,-178,-994,5.08,420,2137,80.7
3634,5172,11828,-2661,802,2023,50,276,3272,2924,4592,594,-500,392,2626,-278,-75,-1042,5.05,357,1803,80.7
4014,3086,8180,-2187,54,2708,384,3406,5326,1947,2465,249,452,624,2588,-159,-51,-1147,5.07,362,1835,80.8
3470,1142,6450,-814,-530,3042,1122,4686,6102,1163,2328,197,490,644,3124,-81,-173,-1226,5.07,440,2232,80.8
620,-1706,6504,3813,-986,2857,1656,2954,7412,-1017,1445,49,-228,566,3510,96,-493,-1045,5.06,415,2104,80.9
1950,-1322,7892,5503,-882,2648,1974,-134,8102,-1663,566,-67,-42,544,4200,154,-666,-830,5.05,406,2050,80.9
712,-2228,8760,6353,-398,1916,2468,-2516,8910,-1159,-22,-286,1018,1074,5926,250,-980,-706,5.06,342,1732,80.9
-682,-1668,9230,7406,-914,2322,2930,-3184,10774,-566,-533,-92,-1004,2014,13532,616,-996,-524,5.07,327,1661,81.0
-140,858,9258,7892,-1802,2819,2514,-2026,10984,-1397,-1253,-165,-5236,2832,18792,962,-208,142,5.08,440,2236,81.0
-3872,2794,9460,5741,-1738,2324,4162,-2118,10918,-2798,-7293,316,-4756,2640,15700,919,-731,31,5.06,323,1633,81.0
-4632,3404,9860,5643,-3879,3085,4398,-1290,10722,-3392,-5936,498,-3494,738,11428,939,-325,403,5.05,455,2297,81.1
-2620,5252,10730,4761,-5372,3469,3900,-1550,10110,-4562,-3513,628,-4672,-116,9536,764,189,843,5.06,450,2277,81.1
-4466,6476,9734,3195,-6852,3898,2714,-1866,11384,-5871,-3553,22,-2386,-1682,9016,298,887,835,5.08,420,2137,81.1
-766,5656,8080,2028,-8746,4640,4422,-5614,15874,-4394,-4092,-376,-68,-798,8288,104,881,750,5.07,367,1860,81.2
2410,3890,6590,948,-8432,3714,4260,-5534,19632,-2798,-4942,261,1170,288,8016,122,635,607,5.07,455,2306,81.2
2456,3296,3034,1727,-6173,4027,2130,-2564,20062,-5246,-4787,-559,142,1520,6682,422,121,695,5.07,411,2083,81.3
3096,7004,4416,1264,-6871,4171,-246,-958,15790,-5957,-5200,-1101,-636,1490,5458,569,39,846,5.05,323,1630,81.3
2930,9028,4524,-930,-5917,3851,-1702,900,12006,-5107,-4452,-903,-818,1464,4862,664,-74,1017,5.05,396,2001,81.3
568,5440,1920,-2778,-4705,3703,-930,538,10116,-2915,-6325,-934,-860,1218,3498,727,38,1269,5.06,323,1633,81.3
378,2658,1542,-3814,-4803,4209,428,-936,10084,-1787,-7001,-1207,-826,1000,3492,724,97,1374,5.07,464,2356,81.4
1298,-1118,1144,-3393,-4592,4600,1476,-2542,8744,-620,-6662,-1628,-198,180,3002,681,212,1366,5.08,406,2062,81.4
1956,-1148,1062,-2465,-4413,4284,1126,-1598,8380,-1148,-5736,-1366,98,-370,2992,635,197,1276,5.06,352,1782,81.4
3072,-1158,420,-1514,-3417,3774,282,-1718,7304,-765,-5593,-1086,252,-926,2994,567,173,1203,5.06,327,1658,81.5
3202,-2542,-906,-80,-2336,2262,1162,-2808,4968,1336,-6701,-1879,180,-2002,3128,327,-3,1103,5.07,352,1785,81.5
4014,-3770,-2624,1096,-2351,1705,2588,-3856,3888,753,-6438,-1983,-34,-2298,3716,99,-66,1079,5.06,327,1658,81.5
5006,-3506,-4324,1928,-1749,776,3230,-4364,3788,-25,-5825,-1869,-964,-2328,4122,-150,-69,965,5.05,323,1630,81.6
7366,-1948,-1862,1692,1877,-862,3940,-4448,3214,-1429,-3486,-1811,-2516,-2106,7076,-421,368,507,5.05,347,1754,81.6
9210,564,1900,461,2665,-1114,3240,-3744,2686,-1467,-2184,-1676,-3188,-2270,10954,-517,947,240,5.06,425,2153,81.6
10136,3494,4594,-1614,3292,-1250,3954,-3098,2656,-1062,-2768,-1487,-3122,-3174,18890,-564,1338,244,5.06,342,1732,81.7
8362,6522,7640,-7485,2910,-1426,4764,-1942,3924,474,-6648,-264,-616,-2200,17954,-428,-212,-521,5.08,411,2087,81.7
8264,4140,8330,-9110,2927,-1775,6292,-918,4560,-828,-1416,371,-1738,-2114,13778,-416,-598,-826,5.06,327,1658,81.7
9840,2152,10546,-8050,1310,-1515,4744,-726,6232,-1501,167,1758,-4008,-1834,11648,-446,-171,-786,5.05,450,2272,81.8
5064,2550,10832,-2834,2903,-2281,10566,-3344,3610,-1510,312,1205,-978,-284,8968,-434,91,-765,5.06,415,2104,81.8
4208,3942,10330,-2983,3489,-2142,10798,-5082,3264,-554,1545,436,342,162,7948,-381,31,-736,5.05,464,2347,81.8
-484,4286,9890,-2625,4354,-1741,10370,-4650,4730,183,2261,-207,550,-184,7232,-354,-208,-736,5.08,386,1963,81.9
-100,1232,10226,-328,5300,-2170,7384,-5154,9020,852,2455,-182,-312,-800,5126,-389,-596,-760,5.06,323,1633,81.9
-522,872,8324,220,5694,-2148,5996,-5278,7974,1433,2473,-554,-560,-914,4242,-420,-692,-782,5.07,440,2232,81.9
-1104,1924,6514,240,6579,-2270,5468,-960,2080,643,3985,-41,-574,-1068,2426,-499,-626,-825,5.06,415,2104,82.0
-1066,2670,6378,306,6955,-2239,4826,-1542,490,1648,4310,209,-972,-994,2790,-545,-133,-931,5.07,435,2207,82.0
-934,1522,6576,93,7420,-2271,4080,-1422,-2998,2864,5618,623,-1124,-660,2632,-597,-120,-965,5.05,332,1680,82.0
-806,524,8772,1,7795,-2135,3296,944,-4500,2422,9838,2499,-902,240,2074,-622,526,-1067,5.05,327,1655,82.1
-768,768,10676,-9,7610,-1960,1058,-260,-5734,2378,11675,2401,-318,946,2810,-555,612,-1116,5.07,401,2033,82.1
-258,982,12430,378,7020,-1638,-342,122,-5060,1689,12407,1678,246,1646,3176,-385,681,-1178,5.08,401,2037,82.1
-54,758,13414,-202,6270,-1597,606,-1528,-1288,970,13547,1166,474,1280,4226,-105,153,-1172,5.07,464,2356,82.2
-322,754,13266,-596,5644,-1505,882,-2670,602,2103,13243,1822,-652,706,5024,-92,-162,-930,5.07,401,2033,82.2
-480,3008,14324,-1069,4317,-1495,-930,-2612,4190,3133,7717,1200,-2492,892,8108,-178,-325,-295,5.08,381,1938,82.3
-346,4718,15674,-1723,3364,-1326,-276,-1538,4926,3244,5154,693,-2812,1364,11972,-142,38,51,5.07,464,2356,82.3
1468,5606,17732,-1895,1848,-893,308,-494,5092,3379,5079,839,-3652,3104,15194,120,294,113,5.07,381,1934,82.3
4134,8330,20774,-1522,-1022,270,-196,1560,7736,2037,6194,1455,-6094,3108,19266,446,452,360,5.08,420,2137,82.4
4046,8544,17614,-1884,-1888,941,372,590,9230,1256,4602,1239,-4110,1698,16826,234,548,766,5.07,464,2356,82.4
2720,3970,13448,-854,-2614,1410,-150,514,10588,1270,2311,1710,-1770,1518,12364,227,366,1309,5.07,381,1934,82.4
-770,-2550,10406,4244,-1920,2067,682,3218,13306,3524,-921,3258,-1152,-240,8784,183,632,1133,5.06,406,2054,82.5
-3032,-4772,11500,6984,-391,571,3158,7178,13956,1176,-1260,-1592,32,-834,8778,118,507,961,5.07,464,2356,82.5
-1186,-792,11494,11355,-2951,1882,2962,-618,16796,-911,115,663,450,-32,7912,270,-36,775,5.07,464,2356,82.6
-1728,3844,10984,10326,-2629,1518,2488,-5426,16396,-741,-1108,1341,-132,404,6588,393,-177,877,5.07,420,2132,82.6
-436,6420,10196,7821,-2335,1609,2388,-6198,14878,-84,-1567,1374,-588,504,5616,443,-344,1097,5.07,362,1835,82.6
-938,6386,9220,2956,-2462,2023,2342,-1338,11978,-822,-2112,1955,-990,1028,3892,466,-431,1523,5.06,332,1683,82.7
-1654,4460,8620,1479,-2224,2359,1974,-620,10096,-1905,-2880,1846,-1078,1364,3276,515,-323,1673,5.05,323,1630,82.7
-2854,4500,7306,1170,-3266,3332,1528,398,8490,-2731,-3918,1546,-1054,1380,3078,610,-165,1724,5.05,323,1630,82.7
-2024,3342,4794,727,-4353,3907,2426,1014,9342,-2922,-5872,837,-600,518,2966,747,124,1629,5.08,435,2211,82.8
-810,3130,3444,732,-5173,4113,4110,-484,11496,-1017,-6246,526,-268,-252,3032,714,195,1550,5.07,450,2281,82.8
692,5420,1282,-292,-4221,5086,2982,1072,13680,1300,-7211,-663,328,-1634,3142,466,169,1536,5.06,313,1584,82.8
1054,6586,716,-1679,-4205,5226,3412,1626,13654,973,-8293,-730,154,-2126,3204,241,-22,1598,5.07,455,2306,82.9
1150,7082,662,-3056,-4226,5672,3166,-634,12120,606,-8891,-682,-92,-2168,3728,43,-176,1603,5.07,406,2058,82.9
328,6004,520,-5694,-4281,6010,2208,-1270,9776,-319,-8857,-279,-1054,-2066,5908,-183,-343,1469,5.07,327,1661,82.9
520,1848,544,-6713,-6132,6183,1434,-1844,10224,-735,-8981,-103,-1378,-2174,8918,-286,-169,1287,5.06,455,2302,83.0
1328,-1542,48,-6489,-6498,6011,1204,-2302,10506,-1218,-9609,-323,-1190,-2252,13604,-322,84,945,5.04,415,2095,83.0
1044,-1278,1702,-5000,-7618,5493,1072,-4178,7908,-1798,-9575,-793,-1634,-2518,17890,-115,-480,285,5.07,450,2281,83.1
2548,-1902,2168,-4350,-7552,4309,1106,-2056,8426,-1758,-9284,-554,-2546,-2652,14392,-83,-884,56,5.08,401,2037,83.1
4100,-2662,188,-3161,-7435,3115,2070,-3250,9386,-1562,-10136,-425,-3234,-2708,11986,-124,-626,-172,5.06,455,2302,83.1
6308,-3212,154,94,-7418,1051,5454,-2036,7980,-2488,-8260,-708,-2628,-1758,9966,-349,53,-856,5.08,464,2360,83.2
8096,-4334,-1168,2151,-6046,-796,7324,-2188,6388,-2986,-5293,-1034,-762,-434,9474,-404,61,-798,5.06,455,2302,83.2
8806,-3392,-2338,4701,-4646,-1516,5576,-1354,5240,-4019,-2861,-2878,-54,456,8108,-415,-15,-797,5.08,401,2037,83.2
8994,270,-2716,5407,-2872,-2992,6972,956,3670,-3172,-508,-1085,-278,-30,6134,-430,-297,-988,5.05,327,1655,83.3
9650,1258,-2434,5067,-1906,-3840,6820,1208,2684,-2785,1054,-1036,-720,-820,5082,-525,-259,-1012,5.04,386,1948,83.3
10452,2828,-1690,4817,-427,-3447,5700,1800,2538,-2566,2272,-748,-748,-1276,3968,-672,-176,-1049,5.06,327,1658,83.3
8960,11316,4168,-266,79,-1823,4224,2752,1656,-3026,3589,-24,-670,-1666,3282,-894,89,-1119,5.06,313,1584,83.4
7348,13388,7760,-5132,795,-971,3242,2734,2160,-4179,4049,976,-582,-1594,2780,-982,307,-1084,5.05,435,2198,83.4
6818,8186,8408,-9393,2477,-634,3250,2920,3740,-5810,3904,2071,-264,-1400,2952,-1017,387,-1101,5.06,445,2252,83.4
5302,-2486,5876,-8773,4646,-1123,4676,-2090,3610,-4515,2036,2290,368,-116,3326,-858,487,-1203,5.06,371,1881,83.5
2564,-4126,4732,-5175,4492,-1101,5140,-5838,644,-1687,659,856,586,690,3642,-682,400,-1318,5.06,323,1633,83.5
-814,-198,5468,-1006,3809,-1149,5892,-9102,-1156,2935,3457,-962,242,1422,3886,-394,116,-1378,5.08,440,2236,83.6
1530,510,6230,-1808,4441,-1604,3450,-8042,2940,4555,3294,-1719,-268,1456,3848,-328,-93,-1311,5.06,332,1683,83.6
2240,102,6282,-1977,5352,-1788,3806,-4656,6348,4201,2479,-1622,-1030,1316,3986,-325,-245,-1179,5.05,376,1902,83.6
3120,1742,6266,-3017,7315,-1931,6408,-2600,4262,355,2473,-953,-2342,614,5338,-368,-12,-928,5.06,323,1633,83.6
3342,1282,6608,-3457,8076,-2237,5742,-3248,2192,149,3090,-703,-3242,914,8474,-316,425,-859,5.05,371,1877,83.7
4092,1098,7762,-3414,8321,-2615,6640,-3292,1388,309,3858,15,-4580,1122,16778,-86,1065,-687,5.05,464,2347,83.7
3028,1816,12196,-2482,8285,-3696,5480,-2046,2062,1180,6169,819,-3534,1532,19732,270,580,-650,5.08,401,2037,83.8
1304,3390,14870,-1137,7736,-3893,4112,-426,2932,1143,7133,1438,-3018,2204,15246,80,361,-404,5.05,327,1655,83.8
866,5326,16496,473,6806,-3449,4040,476,4096,463,8037,2122,-3108,2244,12392,51,295,560,5.05,327,1655,83.8
748,4810,17894,1657,6193,-2405,2404,1006,6198,35,7534,3321,-2326,1770,9364,169,581,727,5.06,332,1683,83.8
752,4104,17542,1875,5849,-1688,1998,1578,7474,-979,6267,3094,-652,862,8362,255,611,536,5.05,445,2248,83.9
806,1776,15658,1734,5090,-1110,2266,-1172,8532,-1481,2136,2435,480,-692,7346,297,206,479,5.06,332,1683,83.9
832,1482,15408,1433,4508,-1087,2156,-1352,8824,-703,1179,3067,-24,-372,6842,323,-63,534,5.07,362,1835,83.9
702,1498,14864,1102,3940,-1132,1688,-836,8216,-38,837,3745,-618,240,6080,404,-214,615,5.07,342,1736,84.0
954,2100,14192,778,2621,-1197,962,-28,7336,-359,1601,4223,-1266,1040,4654,561,-208,753,5.06,327,1658,84.0
1010,1850,12550,358,2269,-1319,734,-316,6318,-468,1902,4463,-1544,1024,3784,624,-28,782,5.05,323,1630,84.0
932,2560,11678,-546,1382,-1003,1830,-1604,2846,-83,2970,3144,-1240,650,3350,675,280,784,5.08,411,2087,84.1
570,3164,11526,-905,766,-753,1138,-3420,1914,840,3849,3870,-134,-500,3730,688,257,882,5.06,347,1757,84.1
1622,4868,11012,-2282,-545,-49,2050,-3592,1292,2960,3150,4010,640,-984,3086,569,361,766,5.08,406,2062,84.1
2672,5206,10500,-3239,-1108,452,2766,-4200,412,4533,3344,3381,1032,-1298,3522,450,173,761,5.06,455,2302,84.2
3336,4930,9574,-3552,-1428,877,3688,-3638,310,6172,3119,2335,1010,-1426,3586,321,-152,709,5.07,455,2306,84.2
4960,3234,6638,-3180,-1690,1628,4848,-640,4364,8104,2679,132,-274,-1508,3374,136,-405,556,5.05,347,1754,84.2
5454,3512,5564,-2248,-1704,2149,5358,942,9172,8765,1664,-319,-584,-1722,3908,51,-444,417,5.07,440,2232,84.3
5534,3584,4838,-982,-1092,2604,6788,2736,12744,7436,1802,-426,-1188,-1706,5202,55,-377,357,5.07,455,2306,84.3
4170,1088,7264,2172,-1036,1979,5526,1736,14876,2657,-730,-220,-2474,-1748,16198,396,211,91,5.08,430,2186,84.4
1532,-1086,9262,5018,-2528,2142,5788,-450,12980,1447,-2236,-450,-3340,-2762,24242,458,538,264,5.07,342,1736,84.4
-914,2918,9570,7209,-3451,2450,4646,-118,10492,211,-3175,-519,-3050,-1884,14382,-75,-450,-175,5.07,352,1785,84.4
-1952,6354,8630,6329,-3872,3057,5100,524,9814,-797,-3701,-368,-3322,-60,10942,134,53,-216,5.06,327,1658,84.4
-3816,6900,9094,3783,-4420,2513,4982,1842,9392,-2630,-3937,78,-3580,-78,10004,251,428,-413,5.04,425,2145,84.5
-1870,2012,9106,1979,-7309,2909,4952,148,9780,-6040,-3989,-45,-666,-1440,7866,134,706,-583,5.07,327,1661,84.5
-2784,1830,6364,1452,-7515,1914,5682,-2476,13380,-6642,-4772,-394,704,-1760,7682,-19,250,-465,5.05,455,2297,84.5
-2098,778,5744,1171,-10626,2208,5554,-4616,16432,-5859,-5680,-983,410,-2164,6086,-161,7,-469,5.06,337,1708,84.6
1104,3284,3554,1849,-11873,2352,4104,-2880,16108,-6153,-5535,-1518,-146,-2022,4128,-328,-406,-653,5.06,415,2104,84.6
964,5088,2148,636,-10221,2153,2660,-3144,14612,-7000,-5606,-1754,-600,-1168,3182,-343,-341,-611,5.07,362,1835,84.6
2510,3444,1696,-337,-7544,2958,1486,-2940,12698,-7192,-5415,-2094,-832,-366,2372,-357,-333,-592,5.08,435,2211,84.7
4070,1676,418,-864,-5214,3142,706,-1818,10096,-5608,-5488,-2575,-452,548,2282,-375,-216,-613,5.07,367,1860,84.7
3488,1316,1784,-1725,-5254,3773,300,-2222,8282,-4274,-5253,-2966,-482,840,2100,-340,-87,-748,5.06,464,2351,84.8
4432,2222,1534,-1612,-2228,2603,380,-1814,7538,-2769,-4983,-3357,-398,1098,2496,-278,-64,-883,5.07,435,2207,84.8
4230,872,-1098,-1846,-1960,2338,588,-2362,8066,-639,-4592,-3669,-308,1248,2566,-203,10,-1028,5.06,337,1708,84.8
5670,-626,-2282,-1531,-1250,1787,1260,-2340,8010,-46,-4193,-3735,-728,1016,3144,-233,-163,-910,5.06,464,2351,84.9
6352,-1050,-3270,-486,-738,1499,1660,-3606,7368,607,-3420,-3830,-1576,634,3704,-373,-161,-540,5.08,455,2310,84.9
7278,-2332,-4878,-423,1704,369,3350,-3652,5810,981,-3272,-3274,-2950,942,7380,-659,84,-169,5.08,415,2112,84.9
8766,-2850,-3242,-920,3295,-554,3998,-4172,4648,718,-2832,-2526,-5156,2056,14080,-689,649,-8,5.05,332,1680,85.0
9188,-5600,-392,-1080,5296,-2755,4436,-3696,4274,292,-2394,-977,-4704,3192,24382,-216,332,-319,5.07,450,2281,85.0
6282,-1558,5618,-503,4425,-3011,5546,-3216,3222,98,-1502,-88,-3710,2644,14096,346,129,-500,5.06,464,2351,85.1
5824,5154,9718,-2759,2950,-2698,5472,-1402,1438,-48,686,805,-3706,-640,11458,237,295,72,5.08,401,2037,85.1
9268,6732,13698,-7561,3190,-1110,4618,1730,7416,-2332,610,3230,-804,-448,8894,-150,733,164,5.08,430,2186,85.1
3370,4734,12622,-5948,5680,-1584,8466,-936,3776,-3866,113,460,528,658,8962,-121,406,179,5.05,396,2001,85.2
818,756,12458,-4420,6197,-1532,10600,-5054,1976,-1661,1558,862,560,998,8196,-28,31,260,5.08,464,2360,85.2
