AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
3800,4008,4532,-634,-2472,-615,896,-9798,6886,-3993,4271,3796,-1504,-2682,6216,-1165,-323,-54,5.07,337,1711,107.4
3858,4370,4454,-879,-1456,-1774,1220,-10144,6812,-5597,3790,3341,-1638,-2160,6262,-1275,-89,-198,5.05,440,2223,107.4
4256,3302,3104,-736,62,-3481,1380,-10456,8320,-9149,2750,2171,-1430,-2040,6060,-1324,479,-455,5.05,367,1853,107.5
4834,5412,2896,-525,915,-3714,2264,-11268,9194,-10376,1591,1127,-1056,-2010,6002,-1320,688,-455,5.06,440,2227,107.5
5716,7574,4926,-1046,1452,-3060,4076,-10486,9444,-11196,491,379,-568,-1796,6460,-1298,793,-392,5.08,337,1714,107.5
6818,10858,12988,375,1353,-1829,6426,-7508,5776,-10806,-458,-597,402,-398,7736,-1216,853,-264,5.06,367,1856,107.6
6250,12724,14290,1527,-540,-3,5660,-5990,2962,-8742,135,-414,1174,954,10818,-1101,635,-349,5.05,499,2519,107.6
6162,12288,14286,1618,-1591,571,4754,-5504,1562,-6725,992,-401,1262,2570,12378,-838,321,-506,5.07,274,1389,107.6
3826,10330,11768,1948,-3028,1530,1400,-6980,648,-2800,2137,-253,394,1712,8888,-410,-690,70,5.09,298,1518,107.6
2162,9956,10940,3143,-4169,2337,-542,-6478,438,-966,2762,-69,-62,1048,6564,-447,-848,437,5.08,308,1565,107.7
740,11808,10858,3071,-4396,2890,-1476,-6144,-704,-28,2485,-482,-196,630,5820,-478,-842,467,5.06,459,2326,107.7
-2072,10474,10490,2531,-4480,3819,-2180,-4816,-1952,59,1663,-1097,-260,-672,4984,-361,-715,157,5.06,357,1807,107.7
-3150,12044,9450,1952,-5185,3656,-2460,-5346,-1658,-597,1541,-1564,-500,-1470,5044,-234,-631,-93,5.04,376,1898,107.8
-4980,11384,9098,1033,-5289,3482,-3486,-6644,-2098,-1414,1582,-1831,-924,-2182,5642,-133,-518,-394,5.05,430,2174,107.8
-5996,11036,8916,749,-5713,2889,-4394,-8742,-2368,-706,226,-2857,-1848,-2690,6824,-282,-180,-676,5.05,298,1507,107.8
-5752,10448,9010,871,-6016,2868,-4816,-8036,-2250,93,-318,-3370,-1776,-2136,7042,-389,123,-701,5.05,430,2174,107.9
-4718,9900,8848,1019,-6083,2918,-4746,-8018,-1814,506,-937,-4243,-1378,-1176,7482,-351,363,-688,5.08,259,1317,107.9
-2678,9124,8694,-56,-5060,2518,-3456,-6634,-988,994,-2477,-5566,-356,-216,8124,-73,560,-545,5.08,288,1466,107.9
-1320,8726,8358,-817,-4332,2304,-2344,-6434,-864,795,-2658,-6213,68,280,8672,77,491,-358,5.06,450,2277,108.0
1136,8308,7936,-1555,-2883,2145,-1550,-6120,-1278,757,-2905,-6594,46,636,8434,239,370,-168,5.07,386,1959,108.0
2214,8134,7768,-2318,-2462,2112,-200,-6242,-3094,849,-3506,-7591,-352,316,8298,460,91,116,5.05,396,2001,108.0
3904,7820,7614,-3278,-1909,2019,288,-5398,-3996,1315,-3885,-7807,-724,-128,7354,549,21,261,5.08,430,2186,108.1
5544,7342,6780,-3867,-1513,1967,1026,-4508,-4700,1172,-4117,-8050,-774,-536,6936,615,7,327,5.05,450,2272,108.1
6232,7456,7414,-4684,-1202,1625,1924,-2258,-3722,535,-3360,-7444,-308,-1342,6614,626,64,472,5.06,479,2425,108.1
6550,7852,7098,-5048,-1225,1746,2298,-1158,-3896,531,-3163,-6649,696,-2088,7548,559,-8,632,5.07,474,2405,108.2
7154,7672,6670,-5437,-1291,2166,4456,2304,-4086,-35,-2469,-4755,1088,-2514,7980,421,-503,695,5.07,323,1637,108.2
7460,7420,5780,-5653,-927,2593,6014,2802,-3804,-745,-1846,-3706,1132,-1754,6950,481,-627,296,5.08,440,2236,108.3
7980,6558,4498,-5532,-544,2958,7662,-8,-3410,-883,-1614,-3239,896,-1152,5522,649,-499,-168,5.06,323,1633,108.3
10042,3986,392,-4382,416,3390,8342,-7330,902,1398,-4627,-3946,80,-2088,5310,880,-192,-612,5.09,288,1469,108.3
10074,2604,-246,-3374,1012,3028,8696,-13440,5004,3880,-7071,-5203,-300,-2614,6054,841,-28,-654,5.06,362,1831,108.3
