AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
3410,7210,9768,3262,2033,-2081,4892,-2716,290,-2145,1257,-2331,-2320,-326,6770,-61,220,-222,5.08,396,2012,248.2
1776,6096,7672,2480,2572,-2061,4576,-3070,-366,-1829,1073,-1971,-2252,-144,7486,-17,93,-69,5.06,362,1831,248.2
-40,6740,9850,2597,1038,-1174,2878,-2122,-222,128,-754,-1970,-2360,-412,7188,27,-45,132,5.08,450,2286,248.3
-666,9058,9450,1503,533,-484,2600,-1126,428,937,-1496,-1707,-2264,-874,6768,27,-99,214,5.07,411,2083,248.3
-2528,10386,11560,1346,-240,348,1766,160,276,1427,-960,-450,-2356,-1464,6428,26,-18,-33,5.08,347,1764,248.4
-1810,10656,12256,2080,-1574,1169,656,268,-514,1228,-921,443,-2330,-1626,6954,60,76,-299,5.07,469,2380,248.4
-16,10058,12610,2405,-2600,1676,44,248,-2070,204,-733,1327,-2180,-1536,7382,83,106,-585,5.08,489,2484,248.4
2820,10728,9790,1312,-3333,2527,8,-1290,-2964,-804,-670,2903,-2084,-1264,7652,55,53,-870,5.08,396,2012,248.5
3730,10884,8332,126,-2850,2914,538,-1870,-3034,-830,-1258,3755,-2204,-1030,7570,21,-42,-885,5.01,464,2328,248.5
3006,9070,7068,-2241,-1705,3290,2252,-4414,-2666,-707,-2264,4807,-2624,-176,7544,-37,-150,-545,5.08,464,2360,248.6
2214,7192,7294,-3075,-1404,3174,2626,-6590,-3508,-504,-2537,5333,-2680,346,7520,-5,-219,-273,5.07,371,1885,248.6
1366,6058,8190,-3389,-1564,3082,3540,-9322,-4464,-501,-2720,5578,-2564,684,7592,81,-279,-54,5.05,508,2569,248.6
1574,4336,7098,-2689,-2525,2923,6130,-13752,-6526,-520,-3149,4704,-2722,326,7008,200,-400,213,5.06,371,1881,248.7
2032,4064,5696,-2363,-2878,2902,7936,-16310,-7572,-1216,-3080,3700,-2796,84,6568,226,-384,359,5.05,523,2643,248.7
2682,4126,4456,-1874,-2646,2982,10236,-16862,-7948,-2217,-2508,3428,-2908,-416,6058,209,-343,424,5.08,259,1317,248.7
2654,2398,2698,-872,-1993,2422,10832,-10606,-6862,-122,-724,3317,-3026,-1314,5968,57,-152,449,5.08,474,2410,248.8
2730,1762,1890,-677,-1752,2007,6782,-4694,-6048,1238,804,4236,-2952,-1580,6296,-80,-35,365,5.06,464,2351,248.8
3028,1616,1782,-1069,-1244,1711,3646,-9302,-6440,190,1502,1880,-2590,-1714,6622,-209,60,146,5.06,293,1485,248.9
2520,-222,2378,-2237,-470,759,-4836,-12236,-6836,1568,1955,1822,-1878,-2006,7650,-301,-26,-300,5.08,494,2509,248.9
2558,-1144,1946,-2507,-85,179,-2726,-13904,-5852,-2942,2984,814,-2028,-1934,7854,-374,-122,-373,5.09,455,2315,248.9
1982,-210,2156,-3073,-56,-329,-1814,-15388,-7604,-6309,3550,-4126,-2274,-1346,7986,-466,-192,-258,5.08,279,1416,249.0
812,-716,2862,-3921,535,-1298,6224,-13178,-6132,-2585,2605,-4908,-2718,294,7484,-453,-158,230,5.08,401,2037,249.0
