AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-3424,1806,3306,-1346,3574,-1039,5744,-9602,7532,1547,1305,2042,-340,386,6206,-369,277,1139,5.08,464,2360,2.2
-2698,2020,3986,-1650,2540,-672,6484,-8546,6868,1834,1152,2019,-402,306,6560,-462,170,1084,5.05,391,1976,2.2
-1974,2182,4068,-1879,1629,-453,6846,-8166,6322,922,1084,1859,-300,272,6842,-520,90,1091,5.08,464,2360,2.2
70,1170,4254,-2452,332,-482,8078,-7616,6268,-1569,697,1995,968,482,8718,-512,-437,1374,5.05,308,1556,2.3
1476,-1228,3660,-2217,77,-841,8650,-6658,5150,-3340,717,2339,2158,198,10226,-433,-977,1516,5.05,381,1927,2.3
3648,-2176,1686,-471,-414,-1042,9452,-5928,1734,-5620,1260,2742,2236,-1416,11056,-260,-1705,1258,5.07,415,2108,2.3
4892,-2576,1782,1114,-844,-1198,10392,-5884,180,-6011,2203,2970,966,-2406,9876,-174,-1858,610,5.08,371,1888,2.4
6414,-1104,3162,2134,-1357,-1182,10244,-5268,14,-5587,2638,3584,-510,-2678,7512,-211,-1496,-219,5.08,455,2310,2.4
8980,1396,5706,4259,-1884,-628,10328,-6196,-134,-4584,4072,4334,-1586,-2772,6480,-332,-786,-1170,5.09,494,2514,2.5
9850,3554,7348,4471,-2386,79,10032,-6830,794,-3292,3813,4921,-1938,-2166,7076,-414,-297,-1287,5.05,494,2495,2.5
9662,5812,9830,3796,-1820,872,9588,-6222,1730,-2494,2680,4803,-1432,-1082,8868,-499,-68,-1278,5.06,406,2054,2.5
8314,7532,11598,913,-1915,1410,8734,-6478,2240,-1604,2223,4296,-1048,382,9062,-487,64,-1046,5.07,381,1934,2.6
7560,4474,12468,1314,-2050,1147,7602,-6626,1494,-1197,2389,3795,-1540,834,8632,-482,83,-787,5.08,435,2211,2.6
6968,3690,11248,2034,-3387,980,5536,-7038,562,-1147,2366,3518,-2270,1008,7494,-483,218,-338,5.08,435,2211,2.6
