AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-8384,10566,-4482,-6286,-2508,9451,-8236,-2454,-3452,-7558,-3157,158,-3530,480,6460,2006,596,6267,5.05,411,2075,3.0
-7906,10722,-4388,-5552,-1546,10191,-6504,-2522,-2934,-7462,-2984,155,-4338,148,6082,2090,1148,6423,5.04,342,1726,3.0
-7574,10792,-4808,-5532,-1041,10388,-6748,-2416,-2788,-7671,-2127,146,-3962,-618,6166,2129,1442,6602,5.05,323,1630,3.1
-6796,10238,-5466,-5690,-511,10420,-7108,-2428,-3060,-7621,-2463,148,-3594,-1512,5914,2065,1661,6942,5.09,362,1842,3.1
-5678,9716,-5054,-6255,138,10303,-6778,-1742,-3104,-7291,-3073,495,-2398,-2522,6778,1793,1734,7526,5.09,401,2041,3.1
-5200,10056,-4514,-6411,163,10126,-7174,-1548,-3504,-7449,-3087,598,-1844,-2648,7262,1612,1707,7625,5.08,494,2509,3.2
-4766,10320,-4252,-6350,450,9847,-7086,-1660,-3874,-7866,-3327,360,-1276,-2750,7766,1475,1708,7599,5.06,362,1831,3.2
-5228,10588,-3970,-6322,457,9588,-6878,-2422,-4256,-8469,-3411,-41,-802,-2550,7988,1328,1560,7377,5.06,293,1485,3.2
-4720,10220,-3424,-6086,-153,9537,-7092,-2676,-4490,-8609,-3390,84,-610,-2260,8044,1274,1370,7289,5.05,381,1927,3.3
-4002,9990,-2764,-5465,-718,9718,-7324,-2708,-4732,-8794,-3474,128,-848,-1938,8004,1243,1174,7255,5.09,464,2365,3.3
-3544,10116,-2110,-4566,-923,10201,-7646,-3016,-5096,-8916,-3495,227,-1136,-1738,8392,1217,972,7150,5.05,376,1902,3.3
-2356,11132,-1358,-3144,-930,10688,-7812,-2938,-5444,-9083,-3511,39,-1566,-1902,8396,1126,921,7031,5.04,337,1701,3.4
-1824,11522,-672,-1973,-1345,11038,-7852,-3118,-5548,-9083,-3485,-121,-1552,-2156,8366,1009,904,7081,5.05,376,1902,3.4
-1130,11764,-200,-419,-1675,11325,-7896,-3186,-5592,-9061,-3430,-293,-1630,-2452,8448,848,899,7243,5.08,440,2236,3.4
30,11964,-758,1337,-540,11857,-8124,-3490,-5236,-8590,-3441,-356,-1582,-2440,8516,508,767,7505,5.09,464,2365,3.5
540,12288,-720,1604,-271,12390,-8258,-3538,-5286,-8300,-3516,-435,-1648,-2108,8548,359,720,7502,5.05,337,1704,3.5
1326,13056,-824,1599,-338,12883,-8358,-3872,-5196,-7884,-3316,-335,-1738,-1796,8402,252,649,7517,5.08,440,2236,3.5
1648,11758,-698,1043,881,13104,-8344,-4306,-5244,-7173,-3253,-238,-2270,-1730,8156,145,603,7596,5.06,342,1732,3.6
1466,9652,-206,916,1117,13371,-8404,-4508,-4736,-7068,-3801,-318,-2466,-2076,7642,61,586,7637,5.07,362,1835,3.6
1788,8824,158,1093,1881,13905,-8598,-4702,-4344,-6588,-3658,417,-2432,-2580,7048,-89,573,7653,5.05,337,1704,3.6
2594,6402,1028,2937,3662,14976,-7900,-4598,-3162,-6824,-5053,-256,-2964,-4048,5594,-404,582,7709,5.08,513,2609,3.7
3846,8316,28,1520,-733,13556,-7418,-4776,-2502,-6012,-5951,676,-2708,-4362,4848,-630,701,7672,5.05,411,2075,3.7
1604,7092,704,1974,3796,14466,-5968,-4528,-1902,-5293,-3726,1795,-2770,-3994,4558,-800,1001,7692,5.07,474,2405,3.8
2780,4868,1718,1222,1619,14134,-6776,-5046,-732,-4175,-6769,1783,-1648,-1998,7598,-752,1173,7607,5.08,303,1540,3.8
1382,3810,2486,806,1974,13604,-7624,-5286,-328,-2835,-7017,1722,-114,-600,7870,-658,1300,7400,5.06,464,2351,3.8
1688,3060,2456,479,-360,13317,-6938,-4946,54,-3471,-5798,1639,686,990,9662,-580,1128,7301,5.04,298,1504,3.9
2550,2176,2566,992,-292,12362,-5166,-5004,-290,-3959,-337,2742,1934,4052,10598,-174,632,6974,5.05,464,2347,3.9
2148,530,2898,1413,-939,11567,-6270,-5394,-530,-3689,146,3656,1676,3036,11332,119,-341,7104,5.05,371,1877,3.9
2166,-1484,2804,2802,-2542,9998,-7752,-5202,-812,-3954,-497,4255,-1124,1432,9304,411,-1308,6989,5.07,269,1364,4.0
2504,-2456,2436,3888,-2995,9018,-8318,-5056,-1150,-4619,-318,3788,-2842,1258,8584,558,-1352,6759,5.05,323,1630,4.0
2744,-2880,1572,4578,-3059,7984,-8524,-4618,-1514,-6215,345,2595,-4014,1254,8270,776,-969,6772,5.08,259,1317,4.0
2622,-3254,362,5331,-2547,6142,-8206,-5282,-2052,-5983,-919,3597,-3444,-220,7100,805,-515,7165,5.05,371,1877,4.1
2002,-3084,-462,6123,-2955,4933,-8632,-5226,-1948,-6358,-1580,3671,-2282,-756,6666,557,-517,7274,5.05,323,1630,4.1
2394,-3020,-1570,6901,-3601,3682,-8190,-5098,-1966,-6897,-2123,2979,-1198,-806,6130,312,-676,7220,5.09,303,1543,4.1
2522,-2390,-2566,7566,-3685,2122,-7490,-4724,-1730,-7536,-1846,1904,-644,-508,5956,141,-874,6958,5.07,269,1364,4.1
1830,-2960,-2608,8583,-2770,-116,-7852,-4274,-1370,-7570,-2466,1116,-270,-136,6838,57,-1301,6367,5.05,464,2347,4.2
1424,-3610,-2734,8993,-2688,-1355,-7756,-4342,-1394,-7327,-2276,948,-358,76,7518,73,-1432,6213,5.05,318,1606,4.2
-380,-4358,-2824,9241,-2981,-3643,-7536,-4288,-1784,-7328,342,619,-360,-48,7874,76,-1851,5967,5.05,435,2198,4.3
234,-4270,-3058,9122,-2962,-4542,-7380,-4258,-2150,-7621,2147,762,-482,-148,7834,7,-1954,5746,5.05,425,2149,4.3
-800,-3010,-3076,8336,-1945,-6613,-7176,-4298,-2524,-7175,3473,1203,-634,-294,7458,-141,-2060,5477,5.05,303,1531,4.3
-2366,-1802,-3790,7155,-606,-9565,-6968,-3738,-3404,-5541,2729,2667,-580,-338,6946,-349,-2177,5199,5.05,499,2519,4.4
-3482,-804,-3874,6824,465,-11297,-7096,-3972,-2984,-5070,1529,2984,-10,-360,6204,-399,-2219,5102,5.05,298,1507,4.4
-4888,138,-3436,6491,490,-13126,-7448,-3566,-3082,-4984,240,2772,506,-522,5958,-416,-2296,4985,5.08,293,1491,4.4
-5832,770,-3078,5985,541,-14649,-7476,-3366,-2864,-5160,-624,2277,686,-808,5692,-419,-2308,4953,5.05,367,1853,4.4
